sssom:subject_id,sssom:subject_category,sssom:predicate_id,sssom:object_id,sssom:object_category,sssom:object_label,sssom:mapping_justification,sssom:author_id,sssom:author_label,sssom:reviewer_id,sssom:reviewer_label,sssom:creator_id,sssom:creator_label,sssom:subject_type,sssom:object_type,sssom:mapping_date,sssom:object_match_field,sssom:comment,semapv:RegexRemoval
mids:PhysicalSpecimenID,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/materialSampleID,dwc:Occurrence,Material Sample ID,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1252,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:PhysicalSpecimenID,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/catalogNumber,dwc:Occurrence,Catalog Number,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1253,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:PhysicalSpecimenID,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/otherCatalogNumbers,dwc:Occurrence,Other Catalog Numbers,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1254,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:PhysicalSpecimenID,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/occurrenceID,dwc:Occurrence,Occurrence ID,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1254,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:PhysicalSpecimenID,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/materialEntityID,dwc:Occurrence,Material Entity ID,semapv:HumanCuration,orcid:0000-0002-3090-1761,Wouter Addink,,,orcid:0000-0002-3973-1254,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Organization,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/ownerInstitutionCode,dwc:Occurrence,Owner Institution Code,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1255,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Organization,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/institutionID,dwc:Occurrence,Institution ID,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1256,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Organization,mids0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/institutionCode,dwc:Occurrence,Institution Code,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1257,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Name,mids1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/scientificName,dwc:Occurrence,Scientific Name,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1258,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Name,mids1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/vernacularName,dwc:Occurrence,Vernacular Name,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1259,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Name,mids1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/scientificNameID,dwc:Occurrence,Scientific Name ID,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown|0
mids:ScientificNameID,mids1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/gbif:taxonKey,dwc:Occurrence,Taxon Key,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,6/26/2024,,,|unknown:undigitized|unknown|Unknown|0
mids:Name,mids1,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/organismName,dwc:Occurrence,Organism Name,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1261,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:SpecimenType,mids1,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/basisOfRecord,dwc:Occurrence,Basis Of Record,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:ObjectType,mids1,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/preparations,dwc:Occurrence,Preparations,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1261,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:License,mids1,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/dc:license,dwc:Occurrence,License,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1262,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:Modified,mids1,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/dc:modified,dwc:Occurrence,Modified,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1263,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/locality,dwc:Occurrence,Locality,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1264,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/county,dwc:Occurrence,County,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1265,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/municipality,dwc:Occurrence,Municipality,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1266,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/verbatimLocality,dwc:Occurrence,Verbatim Locality,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1267,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/island,dwc:Occurrence,Island,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1268,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/verbatimCoordinates,dwc:Occurrence,Verbatim Coordinates,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1269,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/verbatimLongitude,dwc:Occurrence,Verbatim Longitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1272,Mathias Dillen,rdf property,rdf property,2023-09,dwc:verbatimLongitude | dwc:verbatimLatitude,All properties in object_match_field need to be present,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/verbatimLatitude,dwc:Occurrence,Verbatim Latitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1273,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/continent,dwc:Occurrence,Continent,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1274,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/country,dwc:Occurrence,Country,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1275,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/countryCode,dwc:Occurrence,Country Code,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1276,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/islandGroup,dwc:Occurrence,Island Group,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1277,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/stateProvince,dwc:Occurrence,State Province,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1278,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/waterBody,dwc:Occurrence,Water Body,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1279,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QualitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/higherGeography,dwc:Occurrence,Higher Geography,semapv:HumanCuration,orcid:0000-0001-9144-2848,Elspeth Haston,,,orcid:0000-0002-3973-1279,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QuantitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/locationID,dwc:Occurrence,Location ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1274,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QuantitativeLocation,mids2,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/decimalLatitude,dwc:Occurrence,Decimal Latitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1275,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:QuantitativeLocation,mids2,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/decimalLongitude,dwc:Occurrence,Decimal Longitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1276,Mathias Dillen,rdf property,rdf property,2023-09,dwc:decimalLatitude | dwc:decimalLongitude,All properties in object_match_field need to be present,|unknown:undigitized|unknown|Unknown
mids:QuantitativeLocation,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/footprintWKT,dwc:Occurrence,Footprint WKT,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1280,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectingAgent,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/recordedBy,dwc:Occurrence,Recorded By,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1282,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectingAgent,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/recordedByID,dwc:Occurrence,Recorded By ID,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1283,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectionDate,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/eventDate,dwc:Occurrence,Event Date,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1284,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectionDate,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/year,dwc:Occurrence,Year,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1285,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectionDate,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/verbatimEventDate,dwc:Occurrence,Verbatim Event Date,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1286,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectorNumber,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/fieldNumber,dwc:Occurrence,Field Number,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1287,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:CollectorNumber,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/recordNumber,dwc:Occurrence,Record Number,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1288,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/gbif:mediaType,dwc:Occurrence,Media Type,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/associatedMedia,dwc:Occurrence,Associated Media,semapv:HumanCuration,orcid:0000-0002-5669-2769,Sam Leeflang,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://purl.org/dc/terms/identifier,gbif:Multimedia,Identifier,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/5/2023,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://purl.org/dc/terms/references,gbif:Multimedia,References,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/5/2023,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/ac/terms/accessURI,ac:Multimedia,Access URI,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/5/2023,,,|unknown:undigitized|unknown|Unknown
mids:media,mids2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://purl.org/dc/terms/identifier,ac:Multimedia,Identifier,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/5/2023,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/geodeticDatum,dwc:Occurrence,Geodetic Datum,semapv:HumanCuration,orcid:0000-0002-3973-1257 | orcid:0000-0002-5669-2769,Mathias Dillen | Sam Leeflang,,,orcid:0000-0002-3973-1277,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters,dwc:Occurrence,Coordinate Uncertainty In Meters,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1278,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/coordinatePrecision,dwc:Occurrence,Coordinate Precision,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1279,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/footprintSRS,dwc:Occurrence,Footprint SRS,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1281,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/locationID,dwc:Occurrence,Location ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1274,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/decimalLatitude,dwc:Occurrence,Decimal Latitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1275,Mathias Dillen,rdf property,rdf property,2023-09,,,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/decimalLongitude,dwc:Occurrence,Decimal Longitude,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1276,Mathias Dillen,rdf property,rdf property,2023-09,dwc:decimalLatitude | dwc:decimalLongitude | dwc:coordinatePrecision | dwc:coordinateUncertaintyInMeters | dwc:geodeticDatum,All properties in object_match_field need to be present,|unknown:undigitized|unknown|Unknown
mids:GeographicalLocalityID,mids3,owl:intersectionOf,http://rs.tdwg.org/dwc/terms/footprintWKT,dwc:Occurrence,Footprint WKT,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1280,Mathias Dillen,rdf property,rdf property,2023-09,dwc:footprintWKT | dwc:footprintSRS,All properties in object_match_field need to be present,|unknown:undigitized|unknown|Unknown
mids:InstitutionID,mids3,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/institutionID,dwc:Occurrence,Institution ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1280,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
mids:CollectorID,mids3,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/recordedByID,dwc:Occurrence,Recorded By ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1283,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
mids:ScientificNameID,mids3,http://www.w3.org/2004/02/skos/core#exactMatch,http://rs.tdwg.org/dwc/terms/scientificNameID,dwc:Occurrence,Scientific Name ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown|0
mids:ScientificNameID,mids3,http://www.w3.org/2004/02/skos/core#narrowMatch,gbif:taxonKey,dwc:Occurrence,TaxonKey,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,6/26/2024,,,|unknown:undigitized|unknown|Unknown|0
mids:IdentifiedByID,mids3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/identifiedByID,dwc:Occurrence,Identified By ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
mids:IdentifiedByID,mids3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://rs.tdwg.org/dwc/terms/identifiedByID,dwc:Identification,Material Entity ID,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1260,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
mids:AssociatedMediaID,mids3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://purl.org/dc/terms/identifier,gbif:Multimedia,Identifier,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
mids:AssociatedMediaID,mids3,http://www.w3.org/2004/02/skos/core#narrowMatch,http://purl.org/dc/terms/identifier,ac:Multimedia,Identifier,semapv:HumanCuration,orcid:0000-0002-3973-1257,Mathias Dillen,,,orcid:0000-0002-3973-1289,Mathias Dillen,rdf property,rdf property,12/7/2023,,,|unknown:undigitized|unknown|Unknown
